CREATED AT,TIME ZONE OFFSET,USER GENDER,VENUE ID,VENUE LATITUDE,VENUE LONGITUDE,CITY,COUNTRY,VENUE MACRO-CATEGORY ID,VENUE MACRO-CATEGORY NAME,VENUE CATEGORY ID,VENUE CATEGORY NAME,CHECK-INS COUNT,VENUE LIKES,VENUE RATING
1490831917,-180,male,58d171b0dc33292b9e706b93,-27.68857942051633,-48.68757967188207,Palhoça,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,0,none
1490835355,-180,female,58a8e49b92ca4c07d58da793,-27.621058601073702,-48.6739849769143,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,0,none
1490890901,-180,female,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,2802,8.5
1490898240,-180,female,54974f42498e23fac5e61934,-27.43720830138936,-48.50149701991813,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c4941735,Restaurant,0,71,7.1
1490915684,-180,male,4f944c13e4b0a20c2708e94d,-27.582854781850795,-48.586295888536775,none,Brazil,4d4b7105d754a06372d81259,College & University,4bf58dd8d48988d1ab941735,Student Center,0,3,none
1490923865,-180,female,509257eae4b01453268aaf9a,-27.597284926946358,-48.580113236040795,Florianópolis,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,1,none
1490922840,-180,female,5632ccb4498ece7bbd6af774,-27.56430696483524,-48.634550670083996,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d122941735,Whisky Bar,0,2,none
1490995057,-180,female,50df6998e4b09e22f475f9cf,-27.6981283159058,-48.513721697204076,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,1,none
1490996453,-180,female,50d44082e4b07653d0885c0f,-27.60303714636682,-48.58298532989667,none,Brazil,4e67e38e036454776db1fb3a,Residence,4f2a210c4b9023bd5841ed28,Housing Development,0,0,none
1491001940,-180,female,552b0d54498e0306f1a24195,-27.58436394090757,-48.98269830373286,none,Brazil,4d4b7105d754a06374d81259,Food,52e81612bcbc57f1066b79f1,Bistro,0,0,none
1491003806,-180,none,58cefe8484c4ed4818426508,-27.681444267839126,-48.65392677310224,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,0,none
1493596828,-180,female,4bf97fac8d30d13a7f530218,-27.642059264139604,-48.6714506149292,Palhoça,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,326,5.9
1493596849,-180,female,4f91fecfe4b04c93d61a19c3,-27.628101895769078,-48.6658493530289,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d186941735,Liquor Store,0,9,7.5
1493598979,-180,female,52c2ee1a498e878886c5ef62,-27.48084933217753,-48.51993177619425,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4f2a25ac4b909258e854f55f,Neighborhood,0,1,none
1493599678,-180,male,58cb31adf7f8dd02e0220301,-27.703948,-48.803826,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,50327c8591d4c4b30a586d5d,Brewery,0,0,none
1493602570,-180,female,4ed81554775bcc53f7c372a3,-27.64132006529137,-48.6647733603749,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1ca941735,Pizza Place,0,17,7.3
1493603033,-180,female,5608b4eb498e16b739cf7864,-27.43651,-48.391434,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16c941735,Burger Joint,0,33,7.6
1493638275,-180,male,4eb471456c2590eb87a12d96,-27.614792762243386,-48.44375215879335,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,0,none
1493653238,-180,female,58cc06805a5869277d57be08,-27.513546643703307,-48.643900378841934,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,0,none
1493657078,-180,male,4daa2078fa8cc764972d78f5,-27.713224315253306,-48.50293411616144,Florianópolis,Brazil,4d4b7105d754a06379d81259,Travel & Transport,4bf58dd8d48988d1f8931735,Bed & Breakfast,0,22,5.7
1493659803,-180,none,58cefe8484c4ed4818426508,-27.681444267839126,-48.65392677310224,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,0,none
1493664492,-180,female,4e635a067d8b85408a0c54fc,-27.68555165886858,-48.76386766765597,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,50aa9e094b90af0d42d5de0d,City,0,159,none
1493670372,-180,female,55b04245498e9a95da643976,-27.58155064251684,-48.60780765851072,none,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4bf58dd8d48988d1e4931735,Bowling Alley,0,2,none
1493670676,-180,female,4f2bcf32e4b09e391d0e3aeb,-27.514595235305535,-48.51487502577545,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1bc941735,Cupcake Shop,0,680,8.9
1493674370,-180,female,58653d5eca1070180d5267a7,-27.690781,-48.508761,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,4f04aa0c2fb6e1c99f3db0b8,Nail Salon,0,1,none
1493724896,-180,male,5522812f498ed1f96f36d61c,-27.60865786097273,-48.63308050845295,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4bf58dd8d48988d13d941735,High School,0,0,none
1493741115,-180,male,4e8fb0200aafb4070ba5454e,-27.684440970265474,-48.774319678482286,Santo Amaro da Imperatriz,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16b941735,Brazilian Restaurant,0,15,7.1
1493834871,-180,none,58ad858a1ac004231465fe84,-27.643426,-48.664696,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4bf58dd8d48988d124941735,Office,0,0,none
1493844342,-180,male,4d6ebe32d7a98cfadd8fac8a,-27.641767210839557,-48.67242737189425,Palhoça,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4bf58dd8d48988d17f941735,Movie Theater,0,31,6.1
1493946791,-180,male,5632ccb4498ece7bbd6af774,-27.56430696483524,-48.634550670083996,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d122941735,Whisky Bar,0,2,none
1493999658,-180,none,58cefe8484c4ed4818426508,-27.681444267839126,-48.65392677310224,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,0,none
1494019090,-180,female,509257eae4b01453268aaf9a,-27.597284926946358,-48.580113236040795,Florianópolis,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,1,none
1494031917,-180,female,4dfbd2eca809d61e2fbdd09f,-27.609160534396896,-48.44223636666725,Florianópolis,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,38,7.4
1494037589,-180,male,574f9aa1498e8c3c2ffda261,-27.64763686645121,-48.694050398621854,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,0,none
1494041899,-180,female,54adf83b498e1ff0d1bef1bf,-27.67579662221323,-48.65588109307643,none,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4fceea171983d5d06c3e9823,Aquarium,0,1,none
1494055617,-180,female,5503a863498e12606e12ba81,-27.634718172946965,-48.657868069223746,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16c941735,Burger Joint,0,1,none
1494081719,-180,female,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,2802,8.5
1494098648,-180,female,54974f42498e23fac5e61934,-27.43720830138936,-48.50149701991813,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c4941735,Restaurant,0,71,7.1
1494103097,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,2802,8.5
1494111445,-180,female,55131604498ed5158c87e856,-27.37704579990353,-48.61383203111394,Governador Celso Ramos,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,0,none
1494354281,-180,male,57d85e65498e9a22c5680d0f,-27.58627686262786,-48.58169999840993,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c4941735,Restaurant,0,16,8.8
1494442455,-180,female,5422f84f498e542b89ca9d13,-27.68058967590332,-48.7830696105957,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d110951735,Salon / Barbershop,0,0,none
1494523745,-180,female,58bc37120393cc5930398190,-27.578702751095662,-48.510147002667026,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16e941735,Fast Food Restaurant,0,25,7.8
1494549778,-180,female,54583ad8498ec07de7eb4e73,-27.63437657300193,-48.6576052155697,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16f941735,Hot Dog Joint,0,7,7.9
1494605677,-180,female,568ac1f5498e4403dded0bcd,-27.641016,-48.67861,Palhoça,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,5665ef1d498ec706735f0e59,Corporate Amenity,0,1,none
1494610684,-180,male,4e5bbe4c52b1b78b81ba46e8,-27.687270983190324,-48.777090317473935,Santo Amaro da Imperatriz,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d10a951735,Bank,0,4,6.4
1494626748,-180,female,5485682c498e82fa721f4b61,-27.588495336120825,-48.5997271864328,none,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,52e81612bcbc57f1066b79ee,Street Art,0,0,none
1494636605,-180,female,552b0d54498e0306f1a24195,-27.58436394090757,-48.98269830373286,none,Brazil,4d4b7105d754a06374d81259,Food,52e81612bcbc57f1066b79f1,Bistro,0,0,none
1494647757,-180,female,58c00fe30e0a1e15b4f79579,-27.63176247116845,-48.65744987815072,Palhoça,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d121941735,Lounge,0,0,none
1494689143,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,2802,8.5
1494695920,-180,male,57657c4d498ee4a1371ca7f8,-27.581383775751096,-48.57834262282867,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1cc941735,Steakhouse,0,37,8.1
1494716314,-180,female,528c08b5498e657333e637fc,-27.58240417151425,-48.59379549888319,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,1,none
1494721393,-180,male,54cd81b7498e8fe513fbeee5,-27.61548451821313,-48.58553791454322,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,0,none
1494730577,-180,male,5483af27498e1787e917c1e6,-27.594489901937138,-48.98522828056578,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d11f941735,Nightclub,0,1,none
1494948263,-180,male,5500d2da498eed3357476831,-27.63676235211237,-48.66395497258417,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,0,none
1495070645,-180,female,5286c28211d27a62a14cbdb6,-27.622978621552463,-48.6787203988325,Palhoça,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d11b941735,Pub,0,209,8.3
1495115259,-180,female,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,2802,8.5
1495207699,-180,female,5141d007e4b0bce67aefbe28,-27.68543158995308,-48.779411349107505,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4e52adeebd41615f56317744,Military Base,0,1,none
1495223440,-180,female,56ec412e498e576955a36e2e,-27.63434722387288,-48.68401678571848,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,0,none
1495234904,-180,male,55be6d3c498ec82f70513394,-27.68388574864281,-48.714123035223075,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1495249257,-180,female,4ff86d72e4b02ca33cb80668,-27.59867789678599,-48.615249659319275,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4e0e22f5a56208c4ea9a85a0,Distillery,0,none,none
1495283435,-180,male,534c5763498ea60f928abb3e,-27.43942338470099,-48.39843513354347,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d175941735,Gym / Fitness Center,0,none,none
1495326770,-180,male,56eae8d8cd107fd29c6f30c6,-27.650051402037274,-48.6739849769143,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1495337220,-180,none,5500d2da498eed3357476831,-27.63676235211237,-48.66395497258417,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1495388231,-180,none,58cefe8484c4ed4818426508,-27.681444267839126,-48.65392677310224,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1495388593,-180,male,5852f1e3809a770330967350,-27.43797219325939,-48.493862224438104,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,52e81612bcbc57f1066b7a0d,Beach Bar,0,none,none
1495395932,-180,female,54adf83b498e1ff0d1bef1bf,-27.67579662221323,-48.65588109307643,none,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4fceea171983d5d06c3e9823,Aquarium,0,none,none
1495414037,-180,male,53e16f49498e1c99b3762804,-27.667131,-48.532067,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16f941735,Hot Dog Joint,0,none,none
1495415551,-180,female,51d8e5e3498ea6557c76fa9b,-27.60052486903239,-48.643900378841934,São José,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1495468338,-180,male,58666ef6f5957263983681e8,-27.5843,-48.58332,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c4941735,Restaurant,0,none,none
1495485288,-180,female,58bc37120393cc5930398190,-27.578702751095662,-48.510147002667026,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16e941735,Fast Food Restaurant,0,none,none
1495760328,-180,male,58a8ec93297c163b94ddcb1f,-27.57059873892061,-48.63865222882746,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1495922762,-180,female,4d6ebe32d7a98cfadd8fac8a,-27.641767210839557,-48.67242737189425,Palhoça,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4bf58dd8d48988d17f941735,Movie Theater,0,none,none
1495927523,-180,female,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1495928080,-180,male,4bba8cca935e9521db522890,-27.584944100438715,-48.5452481770801,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1495934401,-180,female,54974f42498e23fac5e61934,-27.43720830138936,-48.50149701991813,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c4941735,Restaurant,0,none,none
1495985871,-180,female,4e635a067d8b85408a0c54fc,-27.68555165886858,-48.76386766765597,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,50aa9e094b90af0d42d5de0d,City,0,none,none
1496007101,-180,female,552b0d54498e0306f1a24195,-27.58436394090757,-48.98269830373286,none,Brazil,4d4b7105d754a06374d81259,Food,52e81612bcbc57f1066b79f1,Bistro,0,none,none
1496015336,-180,female,57c36b4ecd1044d8967f33c3,-27.641682,-48.675762,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d121941735,Lounge,0,none,none
1496111538,-180,female,51490c8be4b01bd7bde4c8cd,-27.634458095989046,-48.67742425904974,none,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1496163917,-180,female,568ac1f5498e4403dded0bcd,-27.641016,-48.67861,Palhoça,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,5665ef1d498ec706735f0e59,Corporate Amenity,0,none,none
1496265147,-180,male,4d22f7eeb69c6dcb0ed98695,-27.608418045726925,-48.5788414080907,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d112941735,Juice Bar,0,none,none
1496265913,-180,female,528c08b5498e657333e637fc,-27.58240417151425,-48.59379549888319,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1496271513,-180,male,58ed724dd439072687b031c3,-27.58374,-48.5417,Florianópolis,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,530e33ccbcbc57f1066bbff9,Village,0,none,none
1496274982,-180,female,500880b4d86cca0158213018,-27.642089673404907,-48.67142778567661,Palhoça,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16e941735,Fast Food Restaurant,0,none,none
1495768130,-180,female,58a8ec93297c163b94ddcb1f,-27.57059873892061,-48.63865222882746,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1495914646,-180,male,5632ccb4498ece7bbd6af774,-27.56430696483524,-48.634550670083996,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d122941735,Whisky Bar,0,none,none
1495934497,-180,male,5500d2da498eed3357476831,-27.63676235211237,-48.66395497258417,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1495935046,-180,female,54974f42498e23fac5e61934,-27.43720830138936,-48.50149701991813,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c4941735,Restaurant,0,none,none
1496001463,-180,female,582e219dd22e7b70216958fb,-27.437620403955588,-48.40320995766546,none,Brazil,4d4b7105d754a06374d81259,Food,5744ccdfe4b0c0459246b4e2,Pastry Shop,0,none,none
1496082776,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1496139977,-180,female,4fca3b166d862bb6a5cdc696,-27.30747672193128,-48.549999248265706,Governador Celso Ramos,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d176941735,Gym,0,none,none
1496140202,-180,female,570249d3498eb7b709a6798a,-27.573763481134467,-48.983180749768756,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d162941735,Other Great Outdoors,0,none,none
1496146467,-180,female,57e526abcd1055b3cbaaa652,-27.655284,-48.679176,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,56aa371be4b08b9a8d5734d3,Auto Workshop,0,none,none
1496159498,-180,male,531f262c498ee22f561a295e,-27.66758577484696,-48.53263249743685,none,Brazil,4d4b7105d754a06374d81259,Food,52939ad03cf9994f4e043a3a,Southern Brazilian Restaurant,0,none,none
1496184056,-180,female,529f2b3d11d2b7c870a7389f,-27.586325662251223,-48.59013481906472,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fb941735,Hobby Shop,0,none,none
1496185832,-180,female,58cc06805a5869277d57be08,-27.513546643703307,-48.643900378841934,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1496187615,-180,female,509257eae4b01453268aaf9a,-27.597284926946358,-48.580113236040795,Florianópolis,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1496272902,-180,male,51d8e5e3498ea6557c76fa9b,-27.60052486903239,-48.643900378841934,São José,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1496275382,-180,male,4eb55d2b8b81a81f90816622,-27.614850987399286,-48.646409255887114,São José,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1496275768,-180,female,514ccc9ee4b0ef1505cdf415,-27.621945860636,-48.67723666014422,Palhoça,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1d2941735,Sushi Restaurant,0,none,none
1496276220,-180,female,5593cf9f498e5f6dc5e6408a,-27.47900588123785,-48.418695746661314,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4f4528bc4b90abdf24c9de85,Athletics & Sports,0,none,none
1496276342,-180,male,4eb52861b8f786e27510beaf,-27.53213727804519,-48.632895454993104,São José,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d175941735,Gym / Fitness Center,0,none,none
1496276743,-180,female,51485dfee4b058b47af231dd,-27.624877698405037,-48.680806492101844,none,Brazil,4d4b7105d754a06372d81259,College & University,4bf58dd8d48988d198941735,College Academic Building,0,none,none
1496277601,-180,male,527ead4511d2e66faa23d799,-27.622596957763058,-48.67843000160627,Palhoça,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d162941735,Other Great Outdoors,0,none,none
1496278513,-180,male,55a7e63d498e625ba597f8ea,-27.611743044643674,-48.581794315628436,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16c941735,Burger Joint,0,none,none
1496279094,-180,female,4d702a670d996dcb7167c28e,-27.592882228051767,-48.5504130272624,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1ca941735,Pizza Place,0,none,none
